Red#0, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6818378615056386, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.6519378380873191, 0.5794902774788971, 0.5794902774788971, 0.5794902774788971, 0.2791069079929169, 0.2791069079929169, 0.2791069079929169, 0.2791069079929169, 0.2791069079929169, 0.2791069079929169, 0.1383017705017632, 0.1383017705017632, 0.1383017705017632, 0.1383017705017632, 0.1383017705017632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Green#0, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.2062577003899237, 1.0841604230900066, 0.9936635394534158, 0.9936635394534158, 0.9855203165782364, 0.9834782442375072, 0.9834782442375072, 0.9834782442375072, 0.9834782442375072, 0.9834782442375072, 0.9834782442375072, 0.9800094723120163, 0.8266058550381968, 0.8266058550381968, 0.8266058550381968, 0.6125541882926977, 0.6091892326894852, 0.6091892326894852, 0.33409669356752153, 0.33409669356752153, 0.33409669356752153, 0.33409669356752153, 0.33409669356752153, 0.33409669356752153, 0.21882782061365502, 0.21882782061365502, 0.21882782061365502, 0.21882782061365502, 0.21882782061365502, 0.11318393992250607, 0.11318393992250607, 0.11318393992250607, 0.11318393992250607, 0.11318393992250607, 0.11318393992250607, 0.11318393992250607, 0.11318393992250607, 0.08261436884947242, 0.05593339838124899, 0.052879637729878026, 0.052879637729878026, 0.052879637729878026, 0.052879637729878026, 0.052879637729878026, 0.03530446077691371, 0.029938908432456744, 0.01855602348434287, 0.01855602348434287, 0.01855602348434287, 0.01855602348434287, 0.008370968568078825, 0.008370968568078825, 0.008370968568078825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Blue#0, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 1.311642647525261, 0.9846854616438447, 0.9846854616438447, 0.8341147925259598, 0.8041464085613419, 0.8041464085613419, 0.8041464085613419, 0.5170926333025165, 0.5170926333025165, 0.5170926333025165, 0.5170926333025165, 0.19014832644623908, 0.19014832644623908, 0.19014832644623908, 0.19014832644623908, 0.19014832644623908, 0.1401205804692211, 0.1401205804692211, 0.04692782993227364, 0.04692782993227364, 0.04692782993227364, 0.04692782993227364, 0.04692782993227364, 0.04692782993227364, 0.04263391448804889, 0.04263391448804889, 0.04263391448804889, 0.04263391448804889, 0.04263391448804889, 0.01946054406840004, 0.01946054406840004, 0.01946054406840004, 0.01946054406840004, 0.01946054406840004, 0.01946054406840004, 0.01946054406840004, 0.01946054406840004, 5.237818927256896E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Red#1, 1.0483224836229499, 1.0483224836229499, 1.0483224836229499, 1.0475717132199256, 1.0475717132199256, 1.0475717132199256, 1.0475717132199256, 1.0475717132199256, 1.0475717132199256, 1.0475717132199256, 1.0415078851813457, 0.9057201208508517, 0.9014726567900545, 0.9014726567900545, 0.9014726567900545, 0.8714703064579318, 0.8004193819206327, 0.7434263613628957, 0.7404751360244274, 0.6579254693705959, 0.5600146647339902, 0.5216723365513593, 0.4533915907083753, 0.4019117963791289, 0.3647489820290134, 0.2904583385696014, 0.25584415913724434, 0.20288674970455303, 0.17190645053571996, 0.13697308735720742, 0.10086614009220386, 0.09863994489162965, 0.07097063592489061, 0.0624607343585921, 0.0624607343585921, 0.0624607343585921, 0.0624607343585921, 0.051124660694711756, 0.04887352865543213, 0.04887352865543213, 0.04887352865543213, 0.047844481591488554, 0.04675797878497153, 0.0446187565339424, 0.044073305660683994, 0.044057043736569226, 0.04199684563391749, 0.04199684563391749, 0.04199684563391749, 0.040987136844509615, 0.039748564547614405, 0.038287412292857224, 0.037192377064323545, 0.036466145333776005, 0.036466145333776005, 0.03590290516532229, 0.03498115540298471, 0.03444568297310663, 0.03241943683500654, 0.030805099857128666, 0.030585311499580204, 0.030008131930343282, 0.02973118004062012, 0.029345690880501638, 0.028242744348757537, 0.027119341415348164, 0.026077716238898565, 0.024809559424283898, 0.024143609577739245, 0.02336768449549284, 0.02302579168272996, 0.02178227204021529, 0.021012792040063066, 0.020204121467605085, 0.019641347793161353, 0.018691382357083723, 0.01787729401430207, 0.017006681531896963, 0.016077131145090094, 0.015394492188678138, 0.014645528408241298, 0.013436052786095762, 0.012537535247420819, 0.011509164638046365, 0.010438648027672198, 0.009372696451415167, 0.008392509202827865, 0.007033782076101577, 0.005838216684229803, 0.005168462341238274, 0.0
Green#1, 0.9007880170862469, 0.9007880170862469, 0.9007880170862469, 0.9007880170862469, 0.9007880170862469, 0.9007880170862469, 0.9007880170862469, 0.9007880170862469, 0.9007880170862469, 0.9007880170862469, 0.8820951837238122, 0.8076904253201269, 0.7658188175300074, 0.7658188175300074, 0.7658188175300074, 0.7426341607050643, 0.7426341607050643, 0.6998106916328741, 0.6998106916328741, 0.6573626942241101, 0.5823495960801072, 0.5639787752414516, 0.5082189852407801, 0.44908793800128166, 0.42111274451610964, 0.3431447366879167, 0.2924460434559243, 0.22622065972397978, 0.1955897009801773, 0.15097410379999393, 0.1152755657255739, 0.1152755657255739, 0.07154992104967975, 0.06644043831470382, 0.06644043831470382, 0.06644043831470382, 0.06644043831470382, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06134394760560948, 0.06119985317435718, 0.0585482122510513, 0.057474964896288984, 0.05736339814953996, 0.05736339814953996, 0.05681328430427002, 0.05681328430427002, 0.056099285734331344, 0.0526650942912821, 0.05120525100907278, 0.05120525100907278, 0.05021081617937953, 0.05004070332902549, 0.049074619967862776, 0.04782404946593481, 0.04609132172547206, 0.04468019571326324, 0.04347752653348309, 0.04220897760746836, 0.04166743055906752, 0.04071708727337469, 0.03861827607448524, 0.03761707835936658, 0.03646684674833343, 0.03552606456290101, 0.034011996250458074, 0.032806278112928265, 0.03139756869614368, 0.030523335639231843, 0.029835592149327062, 0.028365789323105288, 0.026419477751084032, 0.025215423936063512, 0.023307400151694593, 0.021597667588979273, 0.019965296452730614, 0.018609871318864834, 0.01667900688061458, 0.01464047437924128, 0.014493408771075916, 0.0
Blue#1, 0.8164355129256932, 0.8164355129256932, 0.8164355129256932, 0.8164355129256932, 0.8164355129256932, 0.8164355129256932, 0.8164355129256932, 0.8164355129256932, 0.8164355129256932, 0.8164355129256932, 0.7948215591768351, 0.745010258725268, 0.6956209469089865, 0.6821396610580027, 0.6821396610580027, 0.6821396610580027, 0.6821396610580027, 0.6605921715129401, 0.6605921715129401, 0.6374003622049575, 0.5684216090791862, 0.5684216090791862, 0.5117918085727602, 0.44217006990130664, 0.42645761666124554, 0.3518291426700607, 0.2883964365035929, 0.2223362872715928, 0.19483066594584283, 0.141877037357424, 0.11051950145761766, 0.11051950145761766, 0.05694710614132449, 0.053245102067779264, 0.053245102067779264, 0.053245102067779264, 0.053245102067779264, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05230293583790708, 0.05144771034435688, 0.05144771034435688, 0.05144771034435688, 0.05144771034435688, 0.05144771034435688, 0.05144771034435688, 0.04742781589813167, 0.04596598688432967, 0.04596598688432967, 0.0450288747882129, 0.0450288747882129, 0.044390844010180376, 0.04370620913587019, 0.0416399913044136, 0.04072475871648528, 0.04012195330832439, 0.038533478313924646, 0.03819059185674419, 0.03708613447298929, 0.03462992417052576, 0.03415276513226374, 0.03360304992941504, 0.032541322159641575, 0.03154040842079791, 0.030318988093160686, 0.02916276978829193, 0.02801641564311881, 0.027584196822710492, 0.026442740996810425, 0.024432181240607843, 0.023530227732483974, 0.02210408813193783, 0.02053326880066842, 0.019314844343417053, 0.017938894118205463, 0.016279688243228455, 0.014973955227805983, 0.01472667295087403, 0.0
Red#2, 1.1016848545930025, 1.1016848545930025, 1.0922624078273173, 1.0680130644770052, 1.0680130644770052, 1.0680130644770052, 1.0680130644770052, 1.0680130644770052, 1.0680130644770052, 1.0680130644770052, 1.0207838359067365, 0.9905397641684768, 0.9421158302763872, 0.8340046446071097, 0.8267621935516528, 0.8134820800702643, 0.7301313055080234, 0.7162705126472948, 0.6550892635065415, 0.5684007515140741, 0.4724630228274737, 0.4631735216693239, 0.37682433124157777, 0.32167439457449254, 0.2849517388762651, 0.2260527285115447, 0.18409452394712197, 0.16257524846658655, 0.14813252017085432, 0.09801947226385613, 0.07678485454602425, 0.0603412785896336, 0.03168196712272014, 0.03168196712272014, 0.03168196712272014, 0.013304483019607285, 0.013304483019607285, 0.013304483019607285, 0.013304483019607285, 0.011698366171051279, 0.009563132211234589, 0.009563132211234589, 0.009563132211234589, 0.008716796297188315, 0.007079930729695696, 0.006371109767901223, 0.00411557722958337, 0.002612600915297452, 9.989119342437007E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Green#2, 1.0860210241326924, 1.0860210241326924, 1.0686217154377862, 1.0409501418286708, 1.0409501418286708, 1.0409501418286708, 1.0409501418286708, 1.0409501418286708, 1.0409501418286708, 1.0409501418286708, 1.0002231817298624, 0.9612024761017609, 0.9113496303461791, 0.8220584425353655, 0.8038246520533731, 0.7682295606456586, 0.7359752937546802, 0.6918186389071369, 0.636640326036364, 0.5482430898905144, 0.45004294727161975, 0.4334641868419303, 0.3608173828108928, 0.3006317134932097, 0.2621843724375075, 0.2127104005661219, 0.1683434644860325, 0.14782068222026068, 0.13594076481424863, 0.08910932464404461, 0.06851903721209168, 0.05501711454279409, 0.029285228218275908, 0.029285228218275908, 0.029285228218275908, 0.014213657001183258, 0.014213657001183258, 0.014213657001183258, 0.014213657001183258, 0.01100534832946386, 0.009741981018189098, 0.009741981018189098, 0.009741981018189098, 0.00833768227666623, 0.007302356676452818, 0.0066608705004097615, 0.004136321141561868, 0.00323563992398611, 0.0022816775359812518, 0.0012634811676253248, 5.06494120148296E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Blue#2, 0.9403093187798861, 0.9403093187798861, 0.9097693613952099, 0.8757108471888261, 0.8757108471888261, 0.8757108471888261, 0.8757108471888261, 0.8757108471888261, 0.8757108471888261, 0.8757108471888261, 0.8363647107172628, 0.7971507484979801, 0.7410951082590366, 0.7038865391343639, 0.6631895810918683, 0.6366570147096333, 0.6366570147096333, 0.5856435157892946, 0.5371886370239447, 0.4568097036874089, 0.35894578221263507, 0.3342632000332163, 0.2751905113225858, 0.20287364917328635, 0.16541122312890502, 0.1245069748917847, 0.08064913583816026, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07293523862124762, 0.07055687875542899, 0.07031804939330043, 0.06801926206568323, 0.06704405654657127, 0.06413022025527622, 0.06341616015837133, 0.06074073648373489, 0.05800788911959846, 0.05469473211384797, 0.05188473564326819, 0.047499901348601443, 0.043171964543343995, 0.039084128660644375, 0.0359756916803557, 0.033608420491512254, 0.0
Red#3, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6838560850722205, 0.6657236312431902, 0.5277105966896962, 0.5277105966896962, 0.5277105966896962, 0.4917056313654855, 0.4318324166613813, 0.35199370549331255, 0.35199370549331255, 0.30204518932409913, 0.2488756689801243, 0.2488756689801243, 0.2488756689801243, 0.2488756689801243, 0.2488756689801243, 0.2488756689801243, 0.2488756689801243, 0.23978255386237046, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.19206335421013798, 0.1587793646089514, 0.1587793646089514, 0.1587793646089514, 0.1587793646089514, 0.1587793646089514, 0.1587793646089514, 0.1587793646089514, 0.1587793646089514, 0.14797270825115982, 0.14797270825115982, 0.14797270825115982, 0.14797270825115982, 0.14797270825115982, 0.14797270825115982, 0.14797270825115982, 0.1043111434903645, 0.1043111434903645, 0.1043111434903645, 0.09130262203059464, 0.09130262203059464, 0.09130262203059464, 0.09130262203059464, 0.09130262203059464, 0.08803413759147385, 0.06799982020399162, 0.06799982020399162, 0.06433113359704831, 0.060394378458165365, 0.056020972506855594, 0.056020972506855594, 0.056020972506855594, 0.048789295113678195, 0.04542293806610278, 0.041690713837302225, 0.03825428037746473, 0.03825428037746473, 0.035362515048010974, 0.027429201403121675, 0.025830207346989233, 0.025830207346989233, 0.022684218112559357, 0.01677944667206086, 0.015993422935022792, 0.009626628689023312, 0.0
